filepath,label
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0283.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0284.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0285.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0286.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0287.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0288.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0289.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0290.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0291.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0292.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0293.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0294.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0295.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0296.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0297.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0298.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0299.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0300.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0301.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0302.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0303.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0304.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0305.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0306.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0307.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0308.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0309.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0310.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0311.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0312.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0313.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0314.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0315.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0316.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0317.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0318.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0319.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0320.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0321.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0322.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0323.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0324.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0325.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0326.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0327.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0328.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0329.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0330.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0331.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0332.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0333.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0334.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0335.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0336.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0337.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0338.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0339.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0340.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0341.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0342.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0343.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0344.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0345.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0346.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0347.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0348.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0349.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0350.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0351.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0352.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0353.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0354.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0355.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0356.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0357.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0358.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0359.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0360.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0361.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0362.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0363.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0364.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0365.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0366.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0367.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0368.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0369.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0370.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0371.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0372.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0373.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0374.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0375.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0376.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0377.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0378.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0379.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0380.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0381.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0382.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0383.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0384.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0385.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0386.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0387.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0388.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0389.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0390.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0391.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0392.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0393.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0394.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0395.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0396.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0397.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0398.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0399.png,2
